"0","a <- describeBy(migrants %>% select(""totinc"", ""age"", ""wages"", ""uicbn""), group = migrants$cma)"
"0","for (i in c(1:11)) {row.names(a[[i]])  <- c(""Total Income"", ""Age (85=85+)"", "
"0","                                                     ""Wages and salaries"", ""Unemp. benefits"")"
"0","}"
"0","for (i in c(1:11)) {a[[i]] <- a[[i]] %>% "
"0","  select(""n"", ""mean"", ""sd"", ""median"", ""min"", ""max"", ""range"", ""skew"")"
"0","}"
"0","for (i in c(1:11)) {"
"0","  a[[i]] %>% xtable(caption = names(a[i])) %>% print()"
"0","}"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 226.00 & 13490.48 & 10878.81 & 11749.00 & 50.00 & 65000.00 & 64950.00 & 1.62 \\ 
  Age (85=85+) & 292.00 & 27.51 & 12.57 & 26.00 & 5.00 & 76.00 & 71.00 & 0.94 \\ 
  Wages and salaries & 208.00 & 13493.03 & 10701.64 & 12000.00 & 50.00 & 65000.00 & 64950.00 & 1.66 \\ 
  Unemp. benefits & 20.00 & 1876.80 & 1151.97 & 2000.00 & 222.00 & 4000.00 & 3778.00 & 0.43 \\ 
   \hline
\end{tabular}
\caption{Calgary} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 148.00 & 13105.16 & 10116.90 & 10840.00 & 70.00 & 56600.00 & 56530.00 & 1.26 \\ 
  Age (85=85+) & 195.00 & 26.29 & 12.99 & 25.00 & 5.00 & 78.00 & 73.00 & 0.98 \\ 
  Wages and salaries & 136.00 & 12862.21 & 9715.07 & 10526.00 & 154.00 & 56000.00 & 55846.00 & 1.38 \\ 
  Unemp. benefits & 19.00 & 1709.47 & 1326.30 & 1500.00 & 180.00 & 4319.00 & 4139.00 & 0.71 \\ 
   \hline
\end{tabular}
\caption{Edmonton} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 51.00 & 13699.88 & 12005.12 & 11550.00 & 60.00 & 62523.00 & 62463.00 & 1.47 \\ 
  Age (85=85+) & 70.00 & 27.60 & 13.60 & 26.00 & 5.00 & 70.00 & 65.00 & 0.89 \\ 
  Wages and salaries & 48.00 & 12765.83 & 11397.91 & 10500.00 & 60.00 & 53000.00 & 52940.00 & 1.15 \\ 
  Unemp. benefits & 7.00 & 2086.71 & 1313.96 & 2000.00 & 152.00 & 4452.00 & 4300.00 & 0.36 \\ 
   \hline
\end{tabular}
\caption{Halifax} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 66.00 & 14860.59 & 17366.28 & 8800.00 & 70.00 & 92523.00 & 92453.00 & 2.27 \\ 
  Age (85=85+) & 93.00 & 32.63 & 19.38 & 26.00 & 6.00 & 83.00 & 77.00 & 0.76 \\ 
  Wages and salaries & 48.00 & 16956.60 & 17999.63 & 12405.00 & 358.00 & 90000.00 & 89642.00 & 2.09 \\ 
  Unemp. benefits & 8.00 & 1446.00 & 1297.51 & 1323.00 & 175.00 & 4150.00 & 3975.00 & 0.89 \\ 
   \hline
\end{tabular}
\caption{Hamilton} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 39.00 & 15596.10 & 13997.44 & 11362.00 & 50.00 & 60816.00 & 60766.00 & 1.02 \\ 
  Age (85=85+) & 60.00 & 33.78 & 21.57 & 33.00 & 5.00 & 83.00 & 78.00 & 0.45 \\ 
  Wages and salaries & 27.00 & 16984.85 & 13741.67 & 17351.00 & 1000.00 & 57374.00 & 56374.00 & 0.89 \\ 
  Unemp. benefits & 6.00 & 2232.67 & 2658.77 & 1376.00 & 160.00 & 7314.00 & 7154.00 & 1.02 \\ 
   \hline
\end{tabular}
\caption{Kitchener} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 37.00 & 19107.05 & 21552.87 & 11425.00 & 700.00 & 95981.00 & 95281.00 & 1.82 \\ 
  Age (85=85+) & 48.00 & 36.02 & 18.39 & 34.00 & 6.00 & 73.00 & 67.00 & 0.19 \\ 
  Wages and salaries & 30.00 & 14672.07 & 14376.32 & 10000.00 & 700.00 & 57000.00 & 56300.00 & 1.52 \\ 
  Unemp. benefits & 7.00 & 1910.86 & 1397.32 & 1456.00 & 232.00 & 4590.00 & 4358.00 & 0.72 \\ 
   \hline
\end{tabular}
\caption{London} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 391.00 & 14807.31 & 12775.82 & 12300.00 & -8654.00 & 78362.00 & 87016.00 & 1.54 \\ 
  Age (85=85+) & 548.00 & 30.54 & 17.46 & 28.00 & 5.00 & 85.00 & 80.00 & 0.85 \\ 
  Wages and salaries & 318.00 & 14371.12 & 11391.19 & 12093.00 & 200.00 & 68000.00 & 67800.00 & 1.07 \\ 
  Unemp. benefits & 24.00 & 1537.12 & 1394.41 & 1133.00 & 50.00 & 6000.00 & 5950.00 & 1.27 \\ 
   \hline
\end{tabular}
\caption{Ottawa-HullOn} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 35.00 & 11188.54 & 11280.25 & 7719.00 & 105.00 & 52668.00 & 52563.00 & 1.63 \\ 
  Age (85=85+) & 51.00 & 38.24 & 20.13 & 35.00 & 5.00 & 84.00 & 79.00 & 0.40 \\ 
  Wages and salaries & 21.00 & 14401.67 & 12382.80 & 12000.00 & 85.00 & 49860.00 & 49775.00 & 1.00 \\ 
  Unemp. benefits & 4.00 & 1516.00 & 1844.13 & 875.00 & 114.00 & 4200.00 & 4086.00 & 0.62 \\ 
   \hline
\end{tabular}
\caption{St. Catharines-Niagara} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 754.00 & 17253.25 & 15940.11 & 13000.00 & -2500.00 & 99999.00 & 102499.00 & 1.79 \\ 
  Age (85=85+) & 982.00 & 31.94 & 16.86 & 30.00 & 5.00 & 85.00 & 80.00 & 0.76 \\ 
  Wages and salaries & 643.00 & 17472.47 & 15284.14 & 13500.00 & 50.00 & 98707.00 & 98657.00 & 1.60 \\ 
  Unemp. benefits & 46.00 & 1826.52 & 1448.16 & 1450.00 & 139.00 & 6000.00 & 5861.00 & 1.04 \\ 
   \hline
\end{tabular}
\caption{Toronto} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 227.00 & 15014.04 & 13083.80 & 12000.00 & -2000.00 & 99999.00 & 101999.00 & 2.72 \\ 
  Age (85=85+) & 286.00 & 31.28 & 16.58 & 29.00 & 5.00 & 85.00 & 80.00 & 0.93 \\ 
  Wages and salaries & 192.00 & 14773.97 & 10867.34 & 13223.50 & 45.00 & 67653.00 & 67608.00 & 1.17 \\ 
  Unemp. benefits & 33.00 & 1784.67 & 1459.61 & 1548.00 & 150.00 & 6000.00 & 5850.00 & 1.28 \\ 
   \hline
\end{tabular}
\caption{Vancouver} 
\end{table}
"
"1","\begin{table}[ht]
\centering
\begin{tabular}{rrrrrrrrr}
  \hline
 & n & mean & sd & median & min & max & range & skew \\ 
  \hline
Total Income & 33.00 & 15453.55 & 14485.75 & 12600.00 & 10.00 & 58395.00 & 58385.00 & 1.36 \\ 
  Age (85=85+) & 52.00 & 30.23 & 15.12 & 29.50 & 5.00 & 65.00 & 60.00 & 0.32 \\ 
  Wages and salaries & 31.00 & 13742.45 & 11754.72 & 12600.00 & 246.00 & 50000.00 & 49754.00 & 1.29 \\ 
  Unemp. benefits & 3.00 & 688.00 & 446.24 & 750.00 & 214.00 & 1100.00 & 886.00 & -0.14 \\ 
   \hline
\end{tabular}
\caption{Winnipeg} 
\end{table}
"
